Catchment,Country,LowerMassInputEstimate,MidpointMassInputEstimate,UpperMassInputEstimate,TotalCatchmentSurfaceArea,YearlyAverageDischarge,Latitude,Longitude
Yangtze,China,3.10 × 105,3.33 × 105,4.80 × 105,1.91 × 106,1.58 × 104,30.8739491,98.8185133
Ganges,"India, Bangladesh",1.05 × 105,1.15 × 105,1.72 × 105,1.57 × 106,2.08 × 104,25.6414468,81.4372377
Xi,China,6.46 × 104,7.39 × 104,1.14 × 105,3.89 × 105,5.53 × 103,30.4912025,104.1970194
Huangpu,China,3.35 × 104,4.08 × 104,6.73 × 104,2.62 × 104,4.04 × 102,31.1935107,121.4875476
Cross,"Nigeria, Cameroon",3.38 × 104,4.03 × 104,6.5 × 104,2.38 × 103,2.40 × 102,5.2110047,7.9995831
Brantas,Indonesia,3.23 × 104,3.89 × 104,6.37 × 104,1.11 × 104,8.18 × 102,-8.1096417,112.0496268
Amazon,"Brazil, Peru, Columbia, Ecuador",3.22 × 104,3.89 × 104,6.38 × 104,5.91 × 106,1.40 × 105,-4.3898844,-69.9581780
Pasig,Philippines,3.21 × 104,3.88 × 104,6.37 × 104,4.07 × 103,2.07 × 102,14.5684886,121.0459759
Irrawaddy,Myanmar,2.97 × 104,3.53 × 104,5.69 × 104,3.77 × 105,5.49 × 103,21.8532203,95.9276104
Solo,Indonesia,2.65 × 104,3.25 × 104,5.41 × 104,1.58 × 104,7.46 × 102,-4.4764888,139.5188136
Mekong,"Thailand, Cambodia, Laos, China, Myanmar, Vietnam",1.88 × 104,2.28 × 104,3.76 × 104,7.74 × 105,6.01 × 103,18.3504410,104.1456254
Imo,Nigeria,1.75 × 104,2.15 × 104,3.61 × 104,7.92 × 103,2.79 × 102,4.8845762,7.1736018
Dong,China,1.57 × 104,1.91 × 104,3.17 × 104,3.33 × 104,8.54 × 102,23.3821342,114.5647536
Serayu,Indonesia,1.33 × 104,1.71 × 104,2.99 × 104,3.71 × 103,3.70 × 102,-7.4996656,109.3329469
Magdalena,Colombia,1.29 × 104,1.67 × 104,2.95 × 104,2.61 × 105,5.93 × 103,2.3883302,-75.5852723
Tamsui,Taiwan,1.16 × 104,1.47 × 104,2.54 × 104,2.68 × 103,1.08 × 102,25.0917264,121.4959047
Zhujiang,China,1.09 × 104,1.36 × 104,2.31 × 104,4.01 × 103,1.33 × 102,27.2768510,114.7044290
Hanjiang,China,1.03 × 104,1.29 × 104,2.19 × 104,2.95 × 104,7.35 × 102,32.7249922,108.4344729
Progo,Indonesia,9.80 × 104,1.28 × 104,2.29 × 104,2.24 × 103,2.79 × 102,-7.2696694,110.1703793
Kwa Ibo,Nigeria,9.29 × 104,1.19 × 104,2.08 × 104,3.63 × 103,1.92 × 102, 4.5883163,7.9277659
